Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,,
2016-02-18,0.7327529788017273,0.0,0.7556820251605114,0.729338033010983,0.7300698154170615,0.0,1068660000
2016-02-19,0.7425102591514587,0.0,0.7490963031047652,0.7232401180975847,0.7288504130646171,0.0,525628000
2016-02-22,0.7688541412353516,0.0,0.7773915655240247,0.7517793508144505,0.7532429159103882,0.0,449668000
2016-02-23,0.7708055377006531,0.0,0.7781233046152124,0.7590970757434932,0.7627559882789937,0.0,369380000
2016-02-24,0.776171863079071,0.0,0.7773915199730355,0.7464129211123518,0.767634497447087,0.0,336852000
2016-02-25,0.7778794169425964,0.0,0.7817822379893431,0.7639756642156754,0.7790990739631506,0.0,349616000
2016-02-26,0.7727569937705994,0.0,0.7834897079865233,0.764951351710047,0.7815383265496089,0.0,361964000
2016-02-29,0.7677379846572876,0.002875,0.7838957322968995,0.7672483913156659,0.7738583683739971,0.0,323344000
2016-03-01,0.8017673492431641,0.0,0.8017673492431641,0.7684725456644408,0.7696966459345074,0.0,348700000
2016-03-02,0.8064189553260803,0.0,0.809356749923726,0.7958919358422851,0.797360833141108,0.0,233812000
2016-03-03,0.7993192672729492,0.0,0.8088669816043229,0.7885473942109966,0.8054395939793006,0.0,302004000
2016-03-04,0.7968711256980896,0.0,0.8061740433134599,0.7907507406174191,0.8054395947690467,0.0,175304000
2016-03-07,0.7917299866676331,0.0,0.7978503717543366,0.781447765404031,0.7924644352127702,0.0,239968000
2016-03-08,0.7772860527038574,0.0,0.7883027242626635,0.7748379099539369,0.7836512355273163,0.0,274940000
2016-03-09,0.776796281337738,0.0,0.7853647498166598,0.7667588575031689,0.7841407079060912,0.0,222788000
2016-03-10,0.7755722403526306,0.0,0.7858544616817434,0.7599041408159546,0.7814477703828444,0.0,286084000
2016-03-11,0.788792073726654,0.0,0.789036928783713,0.7777754639448922,0.7870783801687868,0.0,277400000
2016-03-14,0.7907508015632629,0.0,0.7939333927115738,0.7814478248625627,0.7851200678676609,0.0,190312000
2016-03-15,0.7868338227272034,0.0,0.7917301082008351,0.7728794149641857,0.7865890259640199,0.0,226216000
2016-03-16,0.8103357553482056,0.0,0.8130287523879439,0.7772858093859165,0.7809580515454192,0.0,363644000
2016-03-17,0.8034812211990356,0.0,0.8113152428660443,0.7924645497973661,0.8073982612167032,0.0,353680000
2016-03-18,0.8277176022529602,0.0,0.8384894152804856,0.8078876113770496,0.8130287503877051,0.0,545512000
2016-03-21,0.8301659822463989,0.0,0.830410779003846,0.8115600862089397,0.8203734115286125,0.0,337780000
2016-03-22,0.8286970257759094,0.0,0.8345725561132601,0.8184148039093047,0.8274729837077753,0.0,242012000
2016-03-23,0.8428963422775269,0.0,0.8490166697538649,0.8286970798041704,0.8323693229846334,0.0,429008000
2016-03-24,0.8441202640533447,0.0,0.8455891611160642,0.832614001009237,0.8353069400453448,0.0,244956000
2016-03-28,0.8526889681816101,0.0,0.8563611532316755,0.8416722962947562,0.8426515417502183,0.0,265388000
2016-03-29,0.8663985729217529,0.0,0.8683570638174385,0.8470582272614612,0.8490167181571469,0.0,261812000
2016-03-30,0.8754566311836243,0.0,0.8874525475518725,0.8690914486874792,0.8695811005596151,0.0,376700000
2016-03-31,0.8722741007804871,0.0,0.8813322232844123,0.8654193243023798,0.879373732395904,0.0,379884000
2016-04-01,0.8850044012069702,0.0,0.8854940530770474,0.86027811995039,0.8668880991706501,0.0,348292000
2016-04-04,0.8764359354972839,0.0,0.8970003816167,0.873008547266824,0.8923488928077454,0.0,393940000
2016-04-05,0.8752117156982422,0.0,0.8832905910983753,0.8651742914435917,0.8686017373469181,0.0,339568000
2016-04-06,0.8764359354972839,0.0,0.8769255874023474,0.8477926707067813,0.8641952215539782,0.0,453376000
2016-04-07,0.867377758026123,0.0,0.8786392258136764,0.8637055732601043,0.8708051460392938,0.0,378104000
2016-04-08,0.8730084896087646,0.0,0.8801081207374836,0.8644399612301972,0.8744773868586133,0.0,255936000
2016-04-11,0.8783942461013794,0.0,0.892838302140724,0.8754564522058136,0.8781493910312074,0.0,387524000
2016-04-12,0.8774152398109436,0.0,0.882556322159584,0.8602781819121528,0.8813322215803868,0.0,292764000
2016-04-13,0.8994483947753906,0.0,0.8996931915084778,0.8813320940555864,0.8813320940555864,0.0,350716000
2016-04-14,0.9018964767456055,0.0,0.9058135160539897,0.8933279496104952,0.8970001922022042,0.0,416564000
2016-04-15,0.9089961051940918,0.0,0.9170749805128715,0.8987138843242861,0.9016516783923209,0.0,436972000
2016-04-18,0.9050791263580322,0.0,0.9072824720562561,0.8962658019334561,0.9072824720562561,0.0,307320000
2016-04-19,0.8889213800430298,0.0,0.9102202134836693,0.8832906465811191,0.9085065196085208,0.0,309152000
2016-04-20,0.8923488259315491,0.0,0.8977347630102911,0.8864732953527638,0.887452540721174,0.0,200172000
2016-04-21,0.8913694024085999,0.0,0.8967553384108758,0.8874523633495184,0.8925934442823872,0.0,178280000
2016-04-22,0.8879420161247253,0.0,0.9004275234193821,0.8850042222350122,0.8943071973068959,0.0,223540000
2016-04-25,0.8923488259315491,0.0,0.8972451111419241,0.8857388467343751,0.8881869893395626,0.0,191972000
2016-04-26,0.8930832743644714,0.0,0.9080169851108407,0.8891662345233201,0.8977347628238589,0.0,214536000
2016-04-27,0.9134027361869812,0.0,0.9138923879868257,0.8891661102768346,0.8908798040238167,0.0,352396000
2016-04-28,0.8862283229827881,0.0,0.9131579464452754,0.8840250357874498,0.9077720100791147,0.0,381224000
2016-04-29,0.8698257803916931,0.0,0.8845146341614387,0.8602780079308636,0.8825561436727992,0.0,321904000
2016-05-02,0.8813320398330688,0.0,0.8867179762078637,0.8739876129774302,0.8781494490254604,0.0,256076000
2016-05-03,0.8708050847053528,0.0,0.8749669210522589,0.8632158605866791,0.8712947365448854,0.0,224024000
2016-05-04,0.8509752750396729,0.0,0.8610126431144979,0.8421619491935276,0.8602781944299583,0.0,525764000
2016-05-05,0.8561161756515503,0.0,0.866153599963078,0.8497509939828539,0.8580747245171658,0.0,246884000
2016-05-06,0.8649294972419739,0.0,0.8671328428215994,0.8529335824662124,0.8546472762387045,0.0,183240000
2016-05-09,0.8637056350708008,0.0,0.8708052083580679,0.856606003415205,0.8671330233292509,0.0,333336000
2016-05-10,0.8803530335426331,0.0,0.8818219309861198,0.8607678899450286,0.8690915643003442,0.0,269676000
2016-05-11,0.8828009366989136,0.0,0.8925935058377802,0.878149448847457,0.8830457917852066,0.0,328176000
2016-05-12,0.8708050847053528,0.0,0.8930832219584817,0.8551369846284729,0.8891661823471816,0.0,670540000
2016-05-13,1.0032498836517334,0.0,1.0037394771884416,0.9547766214179444,0.9594280518583119,0.0,2110256000
2016-05-16,1.0328720808029175,0.0,1.0478058465124223,0.9924777078522512,0.995660298349474,0.0,973032000
2016-05-17,1.0350757837295532,0.0,1.0424201536236217,1.015000931430013,1.02822089062866,0.0,628392000
2016-05-18,1.0615153312683105,0.0,1.073511302451385,1.028220531402231,1.028220531402231,0.0,541072000
2016-05-19,1.0661673545837402,0.0,1.0737566391447384,1.0558851884585216,1.0573539692735476,0.0,398880000
2016-05-20,1.0852627754211426,0.0,1.0896694675459477,1.0710635119545429,1.072777206102524,0.0,391084000
2016-05-23,1.0869760513305664,0.0,1.094075621963817,1.0803660740550258,1.089913844950054,0.0,413636000
2016-05-24,1.1133625507354736,0.002875,1.116798957133643,1.087344830988181,1.0902902553067102,0.0,415788000
2016-05-25,1.1086986064910889,0.0,1.1214619111378135,1.0998623374589993,1.1167984612506163,0.0,458076000
2016-05-26,1.1204800605773926,0.0,1.1285799144628235,1.1074712078838145,1.1106620629610984,0.0,309964000
2016-05-27,1.1266169548034668,0.0,1.128335099474455,1.1180261144086987,1.1217079533092398,0.0,277416000
2016-05-31,1.1467434167861938,0.0,1.1491979751777053,1.1307891383607271,1.1315255526940948,0.0,412524000
2016-06-01,1.1489523649215698,0.0,1.1599975248545389,1.1379070879488327,1.1413433755332811,0.0,387132000
2016-06-02,1.1570526361465454,0.0,1.1668706376522935,1.1437982287779562,1.1550889422135477,0.0,329208000
2016-06-03,1.140852689743042,0.0,1.147234401781491,1.1207258238001168,1.1457618070401243,0.0,461076000
2016-06-06,1.134961724281311,0.0,1.1526341449504542,1.1290708783783385,1.1437978760959957,0.0,322512000
2016-06-07,1.1371710300445557,0.0,1.148216310478162,1.1366801651043346,1.1418345980960696,0.0,193400000
2016-06-08,1.1334891319274902,0.0,1.1415889873754295,1.124161997280824,1.1374162849156726,0.0,234616000
2016-06-09,1.1629434823989868,0.0,1.1646616269812509,1.1271077616376846,1.12956232077796,0.0,472168000
2016-06-10,1.1339799165725708,0.0,1.1595067603093294,1.1325072050462364,1.1491978966647667,0.0,400024000
2016-06-13,1.148461103439331,0.0,1.1707970843390894,1.1352068211154382,1.1352068211154382,0.0,475588000
2016-06-14,1.1506704092025757,0.0,1.1560702725054701,1.1329979909824799,1.1457614106436467,0.0,298344000
2016-06-15,1.162451982498169,0.0,1.172515411989413,1.147479554447311,1.160242974110258,0.0,301036000
2016-06-16,1.167115569114685,0.0,1.169079145164949,1.1425705758869873,1.1538612844757044,0.0,246456000
2016-06-17,1.1467434167861938,0.0,1.1688339741506533,1.1420798494741509,1.1685885417194595,0.0,471000000
2016-06-20,1.1673610210418701,0.0,1.1823334496055589,1.1644155983972648,1.165152012578297,0.0,293768000
2016-06-21,1.1602433919906616,0.0,1.1754612578944967,1.1585251306881674,1.1722704018295216,0.0,212508000
2016-06-22,1.1592612266540527,0.0,1.1703065036170632,1.1572976504703498,1.1626975142354752,0.0,202620000
2016-06-23,1.1901881694793701,0.0,1.1914154487290534,1.1695703228358991,1.1703067372016254,0.0,297880000
2016-06-24,1.1224437952041626,0.0,1.1624522055124176,1.1118894989440626,1.1413434959524376,0.0,1017684000
2016-06-27,1.1104167699813843,0.0,1.1217074803615654,1.0939715107217336,1.1131166435889681,0.0,449088000
2016-06-28,1.1266169548034668,0.0,1.1327531188913798,1.1111535357247464,1.1315259562976938,0.0,381920000
2016-06-29,1.1450252532958984,0.0,1.1538615229076368,1.1334891099470599,1.1364345331509729,0.0,318932000
2016-06-30,1.1538617610931396,0.0,1.1609797711054415,1.137662047167383,1.1469890665187215,0.0,430940000
2016-07-01,1.145270586013794,0.0,1.1624521418475748,1.1413434334436705,1.1474797117442903,0.0,218488000
2016-07-05,1.1622068881988525,0.0,1.1641704647859286,1.1298074648728296,1.1388890504779774,0.0,371084000
2016-07-06,1.169569969177246,0.0,1.1764426606734086,1.1482158316649784,1.1541066766503305,0.0,273104000
2016-07-07,1.2000056505203247,0.0,1.2041783513490745,1.172024374557312,1.1774242370653347,0.0,395400000
2016-07-08,1.2481143474578857,0.0,1.2540051937914394,1.2081059363620292,1.2127695035361288,0.0,481932000
2016-07-11,1.2768319845199585,0.0,1.2861590013663142,1.2645594276129657,1.266032139123396,0.0,448776000
2016-07-12,1.2959771156311035,0.0,1.3077586906612715,1.2748682896857118,1.2910681162818853,0.0,436760000
2016-07-13,1.2954859733581543,0.0,1.3057949526428732,1.293522397269557,1.298431396010931,0.0,324604000
2016-07-14,1.3087401390075684,0.0,1.3205218285451648,1.291558703498159,1.3023585465610388,0.0,316892000
2016-07-15,1.293522596359253,0.0,1.2994134425714832,1.2724138868184676,1.2920498848061952,0.0,428616000
2016-07-18,1.3001497983932495,0.0,1.31144050944876,1.2952407986751922,1.3094769329694942,0.0,252992000
2016-07-19,1.3136494159698486,0.0,1.318803847256861,1.296958726084586,1.2994132840535058,0.0,382652000
2016-07-20,1.3308312892913818,0.0,1.3379494160998253,1.3126679991260437,1.3180678645698458,0.0,296460000
2016-07-21,1.3062862157821655,0.0,1.3320584962940718,1.301868080455605,1.3278857934234651,0.0,361308000
2016-07-22,1.3418762683868408,0.0,1.3418762683868408,1.3013769940524111,1.3109495604441652,0.0,315768000
2016-07-25,1.3666667938232422,0.0,1.3698576495113155,1.3440853715753054,1.3499762180886057,0.0,312528000
2016-07-26,1.3899846076965332,0.0,1.39710261625066,1.3767303202979335,1.3786938967570255,0.0,514508000
2016-07-27,1.3759938478469849,0.0,1.4044661149402478,1.3676485604685538,1.4020115566902378,0.0,446676000
2016-07-28,1.3789390325546265,0.0,1.3892478945271103,1.3747663310668539,1.3791844649292437,0.0,221916000
2016-07-29,1.4015202522277832,0.0,1.4052019714081385,1.359302846704499,1.3840932686464964,0.0,409588000
2016-08-01,1.3924387693405151,0.0,1.412565745863129,1.3833571861513236,1.4074113148033565,0.0,301120000
2016-08-02,1.3755031824111938,0.0,1.3998027508179116,1.3622488936511288,1.3990663364202436,0.0,282748000
2016-08-03,1.3791849613189697,0.0,1.3818849524910468,1.3661761044640903,1.3737850960146163,0.0,299828000
2016-08-04,1.4047119617462158,0.0,1.411093674631107,1.3831123811572539,1.3858122555809906,0.0,272712000
2016-08-05,1.4285203218460083,0.0,1.4292566191355114,1.414038755127713,1.4209113313222164,0.0,371588000
2016-08-08,1.441774606704712,0.0,1.4515926061186122,1.4265566256853168,1.4481563180277257,0.0,305064000
2016-08-09,1.4454561471939087,0.0,1.459446847284083,1.4417744271321993,1.4488924348568069,0.0,372344000
2016-08-10,1.4361293315887451,0.0,1.4604289000446493,1.4314657638600607,1.4582198909267658,0.0,375740000
2016-08-11,1.4653373956680298,0.0,1.471473673042336,1.440792403210562,1.4437378257134093,0.0,681064000
2016-08-12,1.5473178625106812,0.0,1.5556631487098456,1.4881644449296774,1.5193365812453032,0.0,1425744000
2016-08-15,1.5458452701568604,0.0,1.5586086913402226,1.52498199453327,1.549036125452701,0.0,573304000
2016-08-16,1.5365186929702759,0.0,1.546091144554598,1.5318551248939212,1.5436367028006144,0.0,287652000
2016-08-17,1.5009278059005737,0.0,1.53995448219355,1.4889007994232033,1.5365181946285869,0.0,595212000
2016-08-18,1.5242456197738647,0.0,1.5267000607012875,1.4928279332165402,1.49871877870598,0.0,331684000
2016-08-19,1.5281728506088257,0.0,1.539708992752034,1.5168821408669961,1.5235092838633122,0.0,291560000
2016-08-22,1.5345550775527954,0.0,1.5367642039880782,1.5146736418741165,1.5328369331252483,0.0,244748000
2016-08-23,1.5469727516174316,0.002875,1.557054727900359,1.5425464752290265,1.5501694872442584,0.0,339764000
2016-08-24,1.5231201648712158,0.0,1.553120326039933,1.515989039569586,1.5523826719420237,0.0,298448000
2016-08-25,1.5130383968353271,0.0,1.5243499153477615,1.4941039825738762,1.5236122611483636,0.0,406032000
2016-08-26,1.525333285331726,0.0,1.5339398356538696,1.5049233319901236,1.5169726196965787,0.0,300024000
2016-08-29,1.524349570274353,0.0,1.5376282809013673,1.5218906062441964,1.531480812198251,0.0,274652000
2016-08-30,1.5154969692230225,0.0,1.5304969882009416,1.5113165783986335,1.5223822084580756,0.0,285544000
2016-08-31,1.5083662271499634,0.0,1.5226285968953976,1.5039400674660677,1.5184483219433322,0.0,388544000
2016-09-01,1.552874207496643,0.0,1.5585299064953146,1.5083658004723286,1.50959534103915,0.0,428492000
2016-09-02,1.537628412246704,0.0,1.557792481842575,1.5201694261004295,1.556071171697795,0.0,323148000
2016-09-06,1.552137017250061,0.0,1.552137017250061,1.5351697966474365,1.5430386950629602,0.0,306812000
2016-09-07,1.5292680263519287,0.0,1.5548419157652282,1.5204155893079687,1.5472189024388452,0.0,397988000
2016-09-08,1.5403331518173218,0.0,1.5427922329511887,1.5103331124189734,1.5277920959965725,0.0,315808000
2016-09-09,1.4636118412017822,0.0,1.5319727120925462,1.4508248988401342,1.5233661613704599,0.0,697760000
2016-09-12,1.4938572645187378,0.0,1.4968081144128194,1.409512744199241,1.4441850545715702,0.0,598260000
2016-09-13,1.472218632698059,0.0,1.5073827299435076,1.463857965307049,1.490169508428737,0.0,471768000
2016-09-14,1.4852510690689087,0.0,1.490169114307331,1.463365808797336,1.475660863265668,0.0,319048000
2016-09-15,1.5415626764297485,0.0,1.5432839863034638,1.4842673295113151,1.4877100665141865,0.0,515212000
2016-09-16,1.5452511310577393,0.0,1.5553331053154935,1.5275461463159925,1.5469724408760037,0.0,902444000
2016-09-19,1.565661072731018,0.0,1.604759546284376,1.5543495580218771,1.561480681906916,0.0,417128000
2016-09-20,1.551398754119873,0.0,1.5836119894023981,1.5427922048191587,1.5836119894023981,0.0,331112000
2016-09-21,1.594923734664917,0.0,1.597874585495506,1.5558252542982558,1.556071138991562,0.0,336212000
2016-09-22,1.5988582372665405,0.0,1.609186215903522,1.5897599166939091,1.6042681699234478,0.0,308732000
2016-09-23,1.5971366167068481,0.0,1.6054972815229203,1.5900054924607565,1.60082523841679,0.0,276132000
2016-09-26,1.5821369886398315,0.0,1.58853046047995,1.5622189189481424,1.5789402527197725,0.0,230040000
2016-09-27,1.6362351179122925,0.0,1.6386941990908368,1.5752513821029919,1.5759890361032887,0.0,402752000
2016-09-28,1.6421371698379517,0.0,1.6433667106899594,1.6212354443756989,1.6386945492567058,0.0,319788000
2016-09-29,1.6573829650878906,0.0,1.6625470128642472,1.624186185128235,1.6394320919883247,0.0,336684000
2016-09-30,1.6849243640899658,0.0,1.701399813690877,1.6566455093077062,1.6664816021218465,0.0,429932000
2016-10-03,1.6832025051116943,0.0,1.709268273370488,1.6802517718279975,1.684923932305732,0.0,242596000
2016-10-04,1.6795142889022827,0.0,1.7139406108398363,1.6669732305856182,1.685661875704998,0.0,281624000
2016-10-05,1.6777927875518799,0.0,1.7109896821518258,1.6726288574377868,1.693776464516063,0.0,305440000
2016-10-06,1.6559077501296997,0.0,1.667956922023707,1.6293502074108468,1.6576290604002721,0.0,360212000
2016-10-07,1.6438584327697754,0.0,1.6713995138817666,1.6391862714711245,1.6669732372953396,0.0,286260000
2016-10-10,1.650005578994751,0.0,1.6613170935247852,1.6345136737068071,1.652464542715836,0.0,287876000
2016-10-11,1.6261533498764038,0.0,1.6470550735307914,1.6136122922326797,1.64459610929493,0.0,388540000
2016-10-12,1.6335303783416748,0.0,1.6421369285300789,1.6059893004833297,1.6195138961016005,0.0,419920000
2016-10-13,1.6069730520248413,0.0,1.6180386850213087,1.5663991425414399,1.6143501797743087,0.0,390116000
2016-10-14,1.6227104663848877,0.0,1.6377104858314295,1.6131202611841216,1.626644855426281,0.0,330636000
2016-10-17,1.6133661270141602,0.0,1.6377104667192104,1.6111530478611333,1.6224645627924326,0.0,195328000
2016-10-18,1.637956976890564,0.0,1.647301300892609,1.6291045396423784,1.6357438968923885,0.0,269372000
2016-10-19,1.6345140933990479,0.0,1.642137105677089,1.6185304147138637,1.6268911983764713,0.0,199060000
2016-10-20,1.665497899055481,0.0,1.6709078320298045,1.6303339209997385,1.6536946114618631,0.0,312084000
2016-10-21,1.6608256101608276,0.0,1.6637763436830437,1.6450878175168868,1.6595960694608891,0.0,279508000
2016-10-24,1.7387769222259521,0.0,1.7407441172611937,1.671891352983974,1.6721373549619163,0.0,339836000
2016-10-25,1.767301321029663,0.0,1.777875183553918,1.7274651868698312,1.7358258526593469,0.0,397460000
2016-10-26,1.77443265914917,0.0,1.7938589578946864,1.7508259686555012,1.7525472788446315,0.0,333792000
2016-10-27,1.7380386590957642,0.0,1.7913994982063035,1.7309075351396734,1.7879568785547122,0.0,388664000
2016-10-28,1.7350884675979614,0.0,1.7729574128413592,1.7318917316014455,1.7463999859505963,0.0,290856000
2016-10-31,1.7498425245285034,0.0,1.7613999270682223,1.7397604302974783,1.74074408642541,0.0,252388000
2016-11-01,1.6979566812515259,0.0,1.76582577157,1.679268040183204,1.7562355663779043,0.0,473224000
2016-11-02,1.6908258199691772,0.0,1.734104695391086,1.6878749688997683,1.7109898907731604,0.0,295848000
2016-11-03,1.6711535453796387,0.0,1.7001700505655815,1.6386944198842397,1.6986946251107489,0.0,309664000
2016-11-04,1.6615631580352783,0.0,1.690087890722444,1.637218816558549,1.6600877327407388,0.0,328780000
2016-11-07,1.752547264099121,0.0,1.7636128965106916,1.7090225058165232,1.7102520465856892,0.0,487580000
2016-11-08,1.7498425245285034,0.0,1.7648425476327798,1.7336129605781796,1.7591867300942436,0.0,429884000
2016-11-09,1.7203338146209717,0.0,1.7434487327116244,1.6898420045749527,1.7023829436844253,0.0,456532000
2016-11-10,1.6664812564849854,0.0,1.7582029260715417,1.6416451448687412,1.7579570413905072,0.0,869280000
2016-11-11,2.1632044315338135,0.0,2.1828766141908655,1.9303347406828184,1.9551709709544856,0.0,2175344000
2016-11-14,2.056729793548584,0.0,2.168615477826027,2.056238023906181,2.1661563951029756,0.0,1348796000
2016-11-15,2.119433641433716,0.0,2.150417219703466,2.0638594861598194,2.0727120375986994,0.0,626092000
2016-11-16,2.253204584121704,0.0,2.276073382915659,2.1233680969997093,2.147712438335083,0.0,987984000
2016-11-17,2.271893262863159,0.0,2.3309098062316096,2.22910604613568,2.2699259509465186,0.0,832988000
2016-11-18,2.295745611190796,0.0,2.319597946728445,2.2573847913917815,2.2718930411422726,0.0,576060000
2016-11-21,2.2864017486572266,0.0,2.320090415052091,2.2721392634475026,2.3136969438055406,0.0,436436000
2016-11-22,2.302877426147461,0.0,2.305090506045162,2.271647836564229,2.2942708740392033,0.0,330368000
2016-11-23,2.3142054080963135,0.0035,2.3457278807664426,2.284652957858194,2.3080485008412905,0.0,443236000
2016-11-25,2.31888484954834,0.0,2.3420342600124013,2.3004143603681393,2.3252878929657625,0.0,195564000
2016-11-28,2.3176536560058594,0.0,2.3331686427086087,2.3050937035552144,2.311743117777561,0.0,278736000
2016-11-29,2.296473503112793,0.0,2.325779814227023,2.278742129184142,2.3149437527898784,0.0,444568000
2016-11-30,2.2706143856048584,0.0,2.31888343461719,2.2681516239019506,2.3050921099980357,0.0,440500000
2016-12-01,2.1583163738250732,0.0,2.2698770164941404,2.087636757051625,2.2681531291304475,0.0,1035524000
2016-12-02,2.1782639026641846,0.0,2.1868833375895567,2.0962557334679537,2.1240842954535775,0.0,478292000
2016-12-05,2.262734889984131,0.0,2.2807126379517837,2.191808909413605,2.216189700555847,0.0,602284000
2016-12-06,2.2999215126037598,0.0,2.3082948123126283,2.255100215348623,2.2708615687134395,0.0,498796000
2016-12-07,2.3412957191467285,0.0,2.34695988744067,2.268153332478517,2.2863774540014417,0.0,480804000
2016-12-08,2.302138090133667,0.0,2.3794671115208224,2.2915486318256058,2.3442504925654344,0.0,381544000
2016-12-09,2.2612578868865967,0.0,2.321594187675082,2.2339218207701808,2.3198703000771843,0.0,382312000
2016-12-12,2.206338882446289,0.0,2.215204688731009,2.155853412967606,2.212741925619362,0.0,601332000
2016-12-13,2.2452495098114014,0.0,2.2728319382784252,2.2176673162063802,2.2186523274459873,0.0,387796000
2016-12-14,2.37528133392334,0.0,2.391535198553158,2.2551010019540647,2.2789892931315356,0.0,983980000
2016-12-15,2.430938243865967,0.0,2.4612295768209553,2.378975015206992,2.3863630707275587,0.0,746548000
2016-12-16,2.472804069519043,0.0,2.47994575413142,2.4068033766722388,2.4585202305702283,0.0,1089528000
2016-12-19,2.5028491020202637,0.0,2.523043244541883,2.438079788922998,2.4553188972959252,0.0,744656000
2016-12-20,2.590029716491699,0.0,2.6136716407058502,2.5641711637175697,2.5754997374186273,0.0,848056000
2016-12-21,2.6062824726104736,0.0,2.6092377412354506,2.554073118339227,2.6016033168594275,0.0,576136000
2016-12-22,2.6378049850463867,0.0,2.6811485302167957,2.62352114861176,2.630663066829073,0.0,718612000
2016-12-23,2.7035598754882812,0.0,2.7050376275668815,2.617118894476073,2.6198277934707606,0.0,647692000
2016-12-27,2.8892476558685303,0.0,2.890232667174002,2.739022393269251,2.7597092747182828,0.0,1194272000
2016-12-28,2.690507173538208,0.0,2.9535242151955567,2.676716075851655,2.9453972847928354,0.0,2295764000
2016-12-29,2.744194507598877,0.0,2.745672259662873,2.531662899921924,2.5833797597826993,0.0,2175368000
